timestamp,open,high,low,close,volume,datetime
1653307200000,30407.62,30621.72,29977.76,30110.41,92.173139,2022-05-23 12:00:00
1653328800000,30102.2,30169.49,28877.84,29092.0,59.040737,2022-05-23 18:00:00
1653350400000,29114.73,29434.56,29060.33,29355.69,20.280779,2022-05-24 00:00:00
1653372000000,29342.75,29430.3,29119.19,29298.94,14.810954,2022-05-24 06:00:00
1653393600000,29288.3,29627.11,28679.68,29350.69,37.941654,2022-05-24 12:00:00
1653415200000,29350.19,29853.83,29126.43,29663.83,22.099059,2022-05-24 18:00:00
1653436800000,29642.59,30212.77,29558.0,29859.36,32.686081,2022-05-25 00:00:00
1653458400000,29865.12,29934.39,29350.0,29408.11,23.203928,2022-05-25 06:00:00
1653480000000,29389.5,29901.83,29344.02,29735.6,22.095004,2022-05-25 12:00:00
1653501600000,29691.98,30031.46,29535.98,29540.5,25.306242,2022-05-25 18:00:00
1653523200000,29545.91,29879.31,29493.64,29720.0,22.574592,2022-05-26 00:00:00
1653544800000,29714.49,29745.7,28881.15,29003.6,47.95613,2022-05-26 06:00:00
1653566400000,28988.04,29774.62,28028.24,29649.38,122.005551,2022-05-26 12:00:00
1653588000000,29636.69,29677.53,29182.51,29218.87,34.143384,2022-05-26 18:00:00
1653609600000,29188.43,29388.43,28644.27,28797.32,58.647729,2022-05-27 00:00:00
1653631200000,28793.86,29206.8,28628.58,28908.11,43.596831,2022-05-27 06:00:00
1653652800000,28910.65,29379.31,28331.21,28363.91,48.89328,2022-05-27 12:00:00
1653674400000,28375.51,29034.48,28262.79,28625.99,34.513109,2022-05-27 18:00:00
1653696000000,28619.49,28949.1,28510.39,28876.08,17.542488,2022-05-28 00:00:00
1653717600000,28883.46,28923.07,28775.54,28835.6,10.410306,2022-05-28 06:00:00
1653739200000,28821.73,29242.53,28793.21,28878.0,26.182437,2022-05-28 12:00:00
1653760800000,28889.96,29150.0,28889.96,29042.26,10.410911,2022-05-28 18:00:00
1653782400000,29031.49,29045.8,28841.76,29043.17,15.77908,2022-05-29 00:00:00
1653804000000,29041.91,29236.82,28948.37,29222.58,18.565409,2022-05-29 06:00:00
1653825600000,29224.11,29477.39,29158.71,29222.01,28.41991,2022-05-29 12:00:00
1653847200000,29229.0,29582.69,29085.57,29479.0,18.468708,2022-05-29 18:00:00
1653868800000,29472.74,30472.93,29303.42,30446.91,58.394332,2022-05-30 00:00:00
1653890400000,30469.97,30900.0,30424.8,30666.21,35.565156,2022-05-30 06:00:00
1653912000000,30666.52,30922.25,30278.33,30717.74,36.945438,2022-05-30 12:00:00
1653933600000,30715.17,32200.0,30560.96,31760.68,66.628955,2022-05-30 18:00:00
1653955200000,31743.03,31858.69,31448.78,31648.49,77.502202,2022-05-31 00:00:00
1653976800000,31638.35,31845.55,30800.0,31766.22,55.286519,2022-05-31 06:00:00
1653998400000,31762.79,32400.0,31231.04,32143.04,181.572531,2022-05-31 12:00:00
1654020000000,32124.95,32154.65,31586.24,31785.26,56.373277,2022-05-31 18:00:00
1654041600000,31814.89,31978.77,31392.41,31626.6,25.306193,2022-06-01 00:00:00
1654063200000,31617.16,31703.98,31450.17,31604.88,14.560594,2022-06-01 06:00:00
1654084800000,31612.87,31894.26,29894.13,30180.43,94.561941,2022-06-01 12:00:00
1654106400000,30203.63,30442.84,29341.06,29810.54,47.810167,2022-06-01 18:00:00
1654128000000,29805.98,29896.91,29600.0,29877.49,33.062944,2022-06-02 00:00:00
1654149600000,29879.41,30196.78,29802.74,30179.62,24.814379,2022-06-02 06:00:00
1654171200000,30175.79,30400.0,29605.45,30196.62,51.778496,2022-06-02 12:00:00
1654192800000,30202.57,30672.86,29993.33,30483.8,22.237646,2022-06-02 18:00:00
1654214400000,30450.77,30700.02,30364.64,30532.4,25.145436,2022-06-03 00:00:00
1654236000000,30543.15,30545.54,29689.56,29762.4,24.516982,2022-06-03 06:00:00
1654257600000,29758.0,29892.35,29280.83,29516.49,27.694646,2022-06-03 12:00:00
1654279200000,29488.0,29888.38,29458.07,29704.16,16.014243,2022-06-03 18:00:00
1654300800000,29713.66,29757.14,29485.25,29666.38,10.493167,2022-06-04 00:00:00
1654322400000,29684.32,29794.4,29605.45,29682.1,6.10623,2022-06-04 06:00:00
1654344000000,29682.74,29963.45,29482.0,29704.32,18.381903,2022-06-04 12:00:00
1654365600000,29736.14,29963.45,29634.43,29857.95,7.268985,2022-06-04 18:00:00
1654387200000,29871.06,29889.28,29686.68,29802.22,5.486297,2022-06-05 00:00:00
1654408800000,29799.35,29812.58,29533.88,29725.45,4.516057,2022-06-05 06:00:00
1654430400000,29729.37,30188.61,29624.21,30026.37,22.401151,2022-06-05 12:00:00
1654452000000,30031.59,30117.28,29820.13,29923.99,15.012165,2022-06-05 18:00:00
1654473600000,29913.05,31348.79,29888.09,31168.41,73.998216,2022-06-06 00:00:00
1654495200000,31167.82,31581.79,31157.48,31409.46,27.259351,2022-06-06 06:00:00
1654516800000,31407.09,31759.8,31066.26,31341.21,34.221563,2022-06-06 12:00:00
1654538400000,31346.62,31597.05,31233.43,31389.07,75.646635,2022-06-06 18:00:00
1654560000000,31380.08,31390.44,29227.88,29493.7,177.923051,2022-06-07 00:00:00
1654581600000,29487.5,29740.61,29357.66,29519.72,15.766723,2022-06-07 06:00:00
1654603200000,29524.14,30087.78,29424.75,29937.96,39.022654,2022-06-07 12:00:00
1654624800000,29955.62,31572.0,29923.9,31119.2,172.603583,2022-06-07 18:00:00
1654646400000,31129.76,31321.79,29858.18,30543.18,142.486327,2022-06-08 00:00:00
1654668000000,30549.31,30686.54,30325.79,30418.18,16.616124,2022-06-08 06:00:00
1654689600000,30409.38,30876.49,30065.56,30385.27,51.773514,2022-06-08 12:00:00
1654711200000,30377.94,30486.87,29925.71,30210.32,25.779927,2022-06-08 18:00:00
1654732800000,30205.09,30452.83,30076.12,30318.52,12.024143,2022-06-09 00:00:00
1654754400000,30321.06,30698.76,30274.95,30292.78,16.158828,2022-06-09 06:00:00
1654776000000,30296.17,30445.09,29950.95,30303.02,64.702842,2022-06-09 12:00:00
1654797600000,30329.2,30339.26,29969.79,30106.6,18.317165,2022-06-09 18:00:00
1654819200000,30081.11,30361.83,29595.62,30100.24,66.373448,2022-06-10 00:00:00
1654840800000,30110.43,30229.28,29871.85,30022.59,36.880218,2022-06-10 06:00:00
1654862400000,30024.78,30186.6,28860.9,29111.29,217.975858,2022-06-10 12:00:00
1654884000000,29102.55,29402.35,28935.9,29092.31,95.005401,2022-06-10 18:00:00
1654905600000,29101.47,29438.49,29049.89,29279.63,16.975825,2022-06-11 00:00:00
1654927200000,29282.19,29357.45,28581.51,28732.33,71.540487,2022-06-11 06:00:00
1654948800000,28729.66,28860.5,28116.09,28534.7,111.913693,2022-06-11 12:00:00
1654970400000,28496.8,28795.72,28245.37,28421.24,65.287215,2022-06-11 18:00:00
1654992000000,28428.33,28543.9,27194.82,27276.67,141.473995,2022-06-12 00:00:00
1655013600000,27269.33,27708.31,27262.29,27454.55,66.264711,2022-06-12 06:00:00
1655035200000,27454.4,28346.12,26895.63,28130.35,160.173404,2022-06-12 12:00:00
1655056800000,28127.55,28136.84,26563.88,26605.92,122.829414,2022-06-12 18:00:00
1655078400000,26567.95,26878.97,24885.81,25236.19,572.839376,2022-06-13 00:00:00
1655100000000,25228.48,25596.74,23500.0,23744.52,543.067519,2022-06-13 06:00:00
1655121600000,23739.64,24346.41,22614.9,23525.87,721.180954,2022-06-13 12:00:00
1655143200000,23534.96,23795.03,21946.86,22491.54,350.387425,2022-06-13 18:00:00
1655164800000,22478.08,23344.11,20850.78,22750.13,712.922086,2022-06-14 00:00:00
1655186400000,22760.23,23034.12,21730.11,21983.76,501.755243,2022-06-14 06:00:00
1655208000000,21992.23,22798.28,21815.9,22363.4,329.0322,2022-06-14 12:00:00
1655229600000,22379.52,22587.76,21374.23,22129.68,177.212431,2022-06-14 18:00:00
1655251200000,22116.09,22299.53,20755.32,21219.95,263.812968,2022-06-15 00:00:00
1655272800000,21218.69,21434.76,20107.35,21176.03,515.228102,2022-06-15 06:00:00
1655294400000,21148.54,21772.25,20495.06,21069.99,347.414522,2022-06-15 12:00:00
1655316000000,21124.89,22784.93,20246.02,22594.59,769.695008,2022-06-15 18:00:00
1655337600000,22573.55,22991.02,21921.26,21964.81,142.372135,2022-06-16 00:00:00
1655359200000,21934.3,21998.27,20879.08,21053.31,189.592817,2022-06-16 06:00:00
1655380800000,21038.04,21501.34,20770.57,21076.92,222.741173,2022-06-16 12:00:00
1655402400000,21055.15,21107.38,20213.86,20372.31,158.919422,2022-06-16 18:00:00
1655424000000,20410.04,21044.56,20246.03,20802.78,155.465462,2022-06-17 00:00:00
1655445600000,20800.69,21357.99,20625.34,20973.61,127.127359,2022-06-17 06:00:00
1655467200000,20978.43,21035.18,20398.75,20568.44,111.199318,2022-06-17 12:00:00
1655488800000,20576.1,20717.02,20369.88,20459.81,33.673793,2022-06-17 18:00:00
1655510400000,20460.84,20753.25,20318.33,20436.49,64.971751,2022-06-18 00:00:00
1655532000000,20410.42,20430.27,18748.75,19246.54,449.810413,2022-06-18 06:00:00
1655553600000,19246.66,19291.19,18460.84,18630.97,188.244148,2022-06-18 12:00:00
1655575200000,18613.89,19487.35,17621.36,18981.18,533.095048,2022-06-18 18:00:00
1655596800000,18976.6,19194.16,17967.28,18131.55,275.502734,2022-06-19 00:00:00
1655618400000,18119.1,20040.12,18059.27,19689.17,438.167938,2022-06-19 06:00:00
1655640000000,19693.48,19925.82,19136.74,19447.64,298.262849,2022-06-19 12:00:00
1655661600000,19437.53,20816.54,19417.09,20573.02,406.810313,2022-06-19 18:00:00
1655683200000,20562.4,20651.55,19633.52,20103.3,203.883177,2022-06-20 00:00:00
1655704800000,20118.44,21018.95,19885.98,20820.01,245.505812,2022-06-20 06:00:00
1655726400000,20821.41,21071.27,19967.55,19967.55,193.63896,2022-06-20 12:00:00
1655748000000,19959.86,20774.23,19829.5,20581.14,97.67721,2022-06-20 18:00:00
1655769600000,20570.01,21016.08,20360.62,20889.88,111.133426,2022-06-21 00:00:00
1655791200000,20890.54,21458.79,20890.54,20977.25,173.424096,2022-06-21 06:00:00
1655812800000,20954.66,21721.44,20856.57,21236.65,145.815961,2022-06-21 12:00:00
1655834400000,21251.43,21306.61,20550.0,20718.92,115.086665,2022-06-21 18:00:00
1655856000000,20729.37,20737.37,20247.78,20386.51,182.288619,2022-06-22 00:00:00
1655877600000,20368.28,20665.74,19969.79,20500.98,191.376439,2022-06-22 06:00:00
1655899200000,20501.73,20893.74,19844.5,20270.34,419.562083,2022-06-22 12:00:00
1655920800000,20270.39,20376.8,19765.53,19990.66,234.67941,2022-06-22 18:00:00
1655942400000,19985.54,20609.97,19886.1,20352.35,202.719864,2022-06-23 00:00:00
1655964000000,20354.99,20815.44,20301.01,20630.62,242.125865,2022-06-23 06:00:00
1655985600000,20635.54,20826.25,20175.69,20316.13,213.025794,2022-06-23 12:00:00
1656007200000,20316.45,21240.41,20293.69,21113.1,496.70828,2022-06-23 18:00:00
1656028800000,21107.16,21369.0,20850.61,20910.72,243.058754,2022-06-24 00:00:00
1656050400000,20905.08,21320.83,20716.89,21168.55,275.419269,2022-06-24 06:00:00
1656072000000,21172.12,21452.78,20795.8,20969.89,360.95571,2022-06-24 12:00:00
1656093600000,20967.97,21554.67,20909.56,21232.7,203.73459,2022-06-24 18:00:00
1656115200000,21242.86,21377.94,21130.2,21212.97,101.072131,2022-06-25 00:00:00
1656136800000,21215.11,21609.07,21179.03,21324.06,95.12737,2022-06-25 06:00:00
1656158400000,21338.04,21369.28,20913.53,21095.71,157.067065,2022-06-25 12:00:00
1656180000000,21094.29,21591.6,21046.0,21492.57,120.075506,2022-06-25 18:00:00
1656201600000,21489.82,21612.6,21287.86,21442.15,90.939691,2022-06-26 00:00:00
1656223200000,21449.67,21782.04,21341.47,21708.78,79.187258,2022-06-26 06:00:00
1656244800000,21708.78,21882.15,21128.18,21260.33,236.285578,2022-06-26 12:00:00
1656266400000,21259.57,21422.08,20979.11,21047.27,179.978616,2022-06-26 18:00:00
1656288000000,21035.02,21306.17,20931.76,21175.34,158.196434,2022-06-27 00:00:00
1656309600000,21187.4,21538.4,21163.7,21303.95,101.473516,2022-06-27 06:00:00
1656331200000,21305.9,21343.11,20592.54,20730.52,194.830952,2022-06-27 12:00:00
1656352800000,20721.79,20963.35,20520.44,20729.39,252.077374,2022-06-27 18:00:00
1656374400000,20735.95,20873.72,20509.85,20748.13,282.694068,2022-06-28 00:00:00
1656396000000,20753.38,21210.85,20748.06,20999.5,247.107887,2022-06-28 06:00:00
1656417600000,20995.5,21133.39,20545.89,20628.44,302.174812,2022-06-28 12:00:00
1656439200000,20618.94,20633.4,20197.04,20280.68,413.660203,2022-06-28 18:00:00
1656460800000,20275.2,20399.23,20068.57,20180.24,509.471671,2022-06-29 00:00:00
1656482400000,20186.12,20229.97,19851.47,20101.37,947.157503,2022-06-29 06:00:00
1656504000000,20099.75,20188.31,19889.73,20070.02,736.590994,2022-06-29 12:00:00
1656525600000,20082.04,20439.6,20036.38,20117.99,396.462685,2022-06-29 18:00:00
1656547200000,20129.62,20170.34,19950.16,20014.54,448.146068,2022-06-30 00:00:00
1656568800000,19996.04,20026.65,18903.59,19101.91,1386.033345,2022-06-30 06:00:00
1656590400000,19096.62,19329.11,18758.71,19108.99,884.885527,2022-06-30 12:00:00
1656612000000,19112.43,19969.96,18634.59,19940.13,731.130575,2022-06-30 18:00:00
1656633600000,19956.33,20896.68,19314.9,19459.41,1784.441096,2022-07-01 00:00:00
1656655200000,19458.58,19797.27,18938.8,19189.74,1245.559131,2022-07-01 06:00:00
1656676800000,19186.69,19665.14,19125.22,19486.71,892.550592,2022-07-01 12:00:00
1656698400000,19483.65,19681.59,19224.6,19272.73,356.40665,2022-07-01 18:00:00
1656720000000,19284.64,19388.38,19067.68,19240.05,566.058294,2022-07-02 00:00:00
1656741600000,19242.21,19282.06,18985.87,19193.67,409.761461,2022-07-02 06:00:00
1656763200000,19194.96,19448.82,19149.46,19302.11,614.214432,2022-07-02 12:00:00
1656784800000,19302.11,19401.1,19194.64,19253.68,388.560821,2022-07-02 18:00:00
1656806400000,19250.87,19384.69,18771.29,19028.46,343.310519,2022-07-03 00:00:00
1656828000000,19049.52,19181.81,18937.25,19091.17,215.764787,2022-07-03 06:00:00
1656849600000,19090.96,19250.0,18950.4,19210.97,230.332086,2022-07-03 12:00:00
1656871200000,19231.52,19638.01,19182.42,19311.49,391.792658,2022-07-03 18:00:00
1656892800000,19318.17,19342.59,19056.52,19145.14,182.662235,2022-07-04 00:00:00
1656914400000,19134.23,19842.33,19081.87,19808.15,380.635194,2022-07-04 06:00:00
1656936000000,19819.53,20108.05,19503.35,19896.73,682.225787,2022-07-04 12:00:00
1656957600000,19902.35,20347.3,19738.16,20238.1,617.647659,2022-07-04 18:00:00
1656979200000,20233.33,20477.1,20158.06,20301.72,555.397151,2022-07-05 00:00:00
1657000800000,20290.81,20440.43,19469.1,19526.33,601.874531,2022-07-05 06:00:00
1657022400000,19515.07,19778.13,19303.99,19706.39,756.997702,2022-07-05 12:00:00
1657044000000,19710.7,20746.4,19673.2,20185.21,941.898196,2022-07-05 18:00:00
1657065600000,20179.63,20374.18,19764.9,20038.49,770.429858,2022-07-06 00:00:00
1657087200000,20048.53,20294.42,19869.28,20108.52,503.046459,2022-07-06 06:00:00
1657108800000,20101.99,20395.69,19959.02,20274.34,509.335308,2022-07-06 12:00:00
1657130400000,20260.51,20665.41,20186.09,20567.15,417.972034,2022-07-06 18:00:00
1657152000000,20569.34,20599.3,20265.0,20292.4,344.210249,2022-07-07 00:00:00
1657173600000,20300.95,20621.34,20280.45,20511.89,315.969858,2022-07-07 06:00:00
1657195200000,20512.26,21207.03,20377.26,20908.15,652.43825,2022-07-07 12:00:00
1657216800000,20915.12,21845.27,20891.05,21624.52,736.170039,2022-07-07 18:00:00
1657238400000,21631.89,22524.95,21580.84,21856.01,762.844012,2022-07-08 00:00:00
1657260000000,21845.99,21877.37,21319.57,21586.21,870.09779,2022-07-08 06:00:00
1657281600000,21583.6,22128.61,21181.81,21753.73,1158.065603,2022-07-08 12:00:00
1657303200000,21757.51,22034.09,21590.9,21601.94,410.795863,2022-07-08 18:00:00
1657324800000,21602.92,21698.69,21403.23,21520.85,435.77899,2022-07-09 00:00:00
1657346400000,21518.45,21770.07,21323.57,21446.04,275.159651,2022-07-09 06:00:00
1657368000000,21437.54,21966.62,21383.69,21877.16,380.834008,2022-07-09 12:00:00
1657389600000,21885.4,21917.48,21522.27,21585.81,403.87996,2022-07-09 18:00:00
1657411200000,21590.81,21601.25,21139.89,21356.05,403.096222,2022-07-10 00:00:00
1657432800000,21363.78,21413.79,21174.27,21301.66,152.211608,2022-07-10 06:00:00
1657454400000,21305.25,21342.7,20651.96,20911.49,257.264648,2022-07-10 12:00:00
1657476000000,20916.8,21176.22,20702.79,20857.32,288.862372,2022-07-10 18:00:00
1657497600000,20865.62,20866.66,20434.77,20505.96,344.758358,2022-07-11 00:00:00
1657519200000,20505.3,20626.33,20373.42,20471.94,285.914152,2022-07-11 06:00:00
1657540800000,20472.91,20744.37,20277.22,20617.19,421.799437,2022-07-11 12:00:00
1657562400000,20617.07,20704.29,19890.27,19963.13,299.596852,2022-07-11 18:00:00
1657584000000,19960.72,20060.07,19796.7,19959.53,249.197579,2022-07-12 00:00:00
1657605600000,19953.39,19959.38,19559.9,19783.29,577.285713,2022-07-12 06:00:00
1657627200000,19778.11,20004.71,19698.02,19874.07,551.018101,2022-07-12 12:00:00
1657648800000,19881.17,19889.54,19247.83,19328.04,433.222414,2022-07-12 18:00:00
1657670400000,19323.73,19576.7,19265.3,19520.0,355.414482,2022-07-13 00:00:00
1657692000000,19520.0,19925.0,19472.47,19841.54,674.810244,2022-07-13 06:00:00
1657713600000,19840.83,20095.92,18910.87,19884.19,1861.399984,2022-07-13 12:00:00
1657735200000,19888.05,20333.81,19592.8,20237.45,556.353298,2022-07-13 18:00:00
1657756800000,20241.06,20431.11,20053.28,20117.77,887.287633,2022-07-14 00:00:00
1657778400000,20112.83,20142.4,19647.44,19742.41,687.066406,2022-07-14 06:00:00
1657800000000,19739.24,20778.51,19620.83,20750.87,1038.055436,2022-07-14 12:00:00
1657821600000,20745.13,20887.74,20439.8,20589.95,379.631539,2022-07-14 18:00:00
1657843200000,20586.9,20818.39,20379.3,20662.74,435.454071,2022-07-15 00:00:00
1657864800000,20662.74,21044.56,20565.0,20771.34,519.551396,2022-07-15 06:00:00
1657886400000,20776.24,21085.1,20642.35,20789.58,473.291887,2022-07-15 12:00:00
1657908000000,20784.89,21200.0,20765.8,20832.31,253.474782,2022-07-15 18:00:00
1657929600000,20824.26,20859.17,20570.06,20592.02,252.277374,2022-07-16 00:00:00
1657951200000,20618.34,20683.56,20480.1,20619.04,317.910512,2022-07-16 06:00:00
1657972800000,20622.78,21573.65,20592.35,21245.82,568.279227,2022-07-16 12:00:00
1657994400000,21280.16,21390.43,20921.72,21204.34,166.934417,2022-07-16 18:00:00
1658016000000,21193.15,21462.55,21095.64,21354.12,94.636219,2022-07-17 00:00:00
1658037600000,21352.05,21666.3,21223.07,21459.7,190.316153,2022-07-17 06:00:00
1658059200000,21437.58,21494.82,20828.31,20928.27,188.793902,2022-07-17 12:00:00
1658080800000,20904.13,21077.27,20752.48,20784.16,103.933715,2022-07-17 18:00:00
1658102400000,20794.4,21869.88,20775.26,21856.35,468.697415,2022-07-18 00:00:00
1658124000000,21859.08,22508.59,21772.05,22134.96,470.383888,2022-07-18 06:00:00
1658145600000,22130.63,22765.2,21841.96,21901.28,601.832807,2022-07-18 12:00:00
1658167200000,21885.85,22642.11,21405.52,22430.75,535.931071,2022-07-18 18:00:00
1658188800000,22446.97,22957.38,21706.91,22013.83,982.159968,2022-07-19 00:00:00
1658210400000,21992.7,22228.55,21592.03,21978.47,492.812505,2022-07-19 06:00:00
1658232000000,21986.71,23518.47,21974.79,23451.61,1452.469937,2022-07-19 12:00:00
1658253600000,23473.4,23793.1,23161.66,23393.18,815.927213,2022-07-19 18:00:00
1658275200000,23390.04,23570.7,22933.56,23492.04,1146.2293,2022-07-20 00:00:00
1658296800000,23492.04,23886.36,23313.49,23728.31,1575.450633,2022-07-20 06:00:00
1658318400000,23724.11,24278.63,23415.06,23516.86,1849.752269,2022-07-20 12:00:00
1658340000000,23513.96,23946.6,22919.55,23221.98,1034.703118,2022-07-20 18:00:00
1658361600000,23216.53,23425.79,22646.04,22937.64,938.762287,2022-07-21 00:00:00
1658383200000,22940.28,23091.41,22478.66,22611.59,674.792636,2022-07-21 06:00:00
1658404800000,22606.75,23203.02,22346.27,22856.39,1075.942643,2022-07-21 12:00:00
1658426400000,22859.06,23305.67,22822.75,23150.42,686.664739,2022-07-21 18:00:00
1658448000000,23145.95,23346.88,22810.86,23151.48,638.217256,2022-07-22 00:00:00
1658469600000,23150.8,23639.12,23020.28,23612.24,926.922406,2022-07-22 06:00:00
1658491200000,23608.79,23747.72,22895.92,23015.98,1126.7274,2022-07-22 12:00:00
1658512800000,23011.84,23135.68,22506.79,22687.98,665.414408,2022-07-22 18:00:00
1658534400000,22685.82,22999.46,22556.13,22897.93,603.966544,2022-07-23 00:00:00
1658556000000,22897.93,22938.15,22212.98,22224.13,877.371197,2022-07-23 06:00:00
1658577600000,22231.27,22384.99,21978.12,22034.73,811.446943,2022-07-23 12:00:00
1658599200000,22030.94,22560.47,21947.35,22450.41,577.214921,2022-07-23 18:00:00
1658620800000,22450.14,22781.02,22261.75,22742.03,376.707411,2022-07-24 00:00:00
1658642400000,22749.98,22831.67,22484.01,22661.4,368.941454,2022-07-24 06:00:00
1658664000000,22658.94,22906.22,22422.48,22775.53,521.837076,2022-07-24 12:00:00
1658685600000,22776.49,23025.24,22525.32,22588.97,351.996995,2022-07-24 18:00:00
1658707200000,22582.59,22666.41,21741.37,21916.59,695.644895,2022-07-25 00:00:00
1658728800000,21915.3,22106.46,21821.83,21945.93,595.524733,2022-07-25 06:00:00
1658750400000,21947.4,22009.43,21690.6,21875.68,793.9278,2022-07-25 12:00:00
1658772000000,21868.38,22250.84,21257.04,21307.76,902.33584,2022-07-25 18:00:00
1658793600000,21305.21,21346.09,20865.8,21142.21,1073.272683,2022-07-26 00:00:00
1658815200000,21144.31,21162.52,20942.91,21096.29,831.299199,2022-07-26 06:00:00
1658836800000,21083.83,21191.65,20718.0,20931.67,425.938956,2022-07-26 12:00:00
1658858400000,20923.08,21292.93,20812.72,21259.41,201.617629,2022-07-26 18:00:00
1658880000000,21260.37,21279.14,21044.05,21244.7,242.996026,2022-07-27 00:00:00
1658901600000,21250.99,21437.76,21147.02,21202.43,344.640245,2022-07-27 06:00:00
1658923200000,21197.76,21729.51,21155.82,21610.86,403.70685,2022-07-27 12:00:00
1658944800000,21637.6,23098.85,21621.64,22946.39,726.417262,2022-07-27 18:00:00
1658966400000,22959.62,23454.97,22712.99,23237.33,377.659618,2022-07-28 00:00:00
1658988000000,23255.96,23267.05,22822.84,23110.05,298.108556,2022-07-28 06:00:00
1659009600000,23112.44,24097.28,22581.44,23993.51,789.338556,2022-07-28 12:00:00
1659031200000,24001.39,24190.66,23677.84,23843.83,340.741319,2022-07-28 18:00:00
1659052800000,23837.99,24108.15,23701.69,23988.19,263.600853,2022-07-29 00:00:00
1659074400000,23989.5,24435.82,23557.91,23721.0,376.411803,2022-07-29 06:00:00
1659096000000,23712.52,24229.91,23428.58,23774.03,552.969521,2022-07-29 12:00:00
1659117600000,23780.77,24131.5,23696.89,23771.51,261.811326,2022-07-29 18:00:00
1659139200000,23767.77,23964.68,23636.66,23778.81,264.492823,2022-07-30 00:00:00
1659160800000,23796.88,24050.58,23741.1,23952.61,124.529508,2022-07-30 06:00:00
1659182400000,23956.38,24663.55,23912.65,24485.66,292.712163,2022-07-30 12:00:00
1659204000000,24489.35,24556.78,23514.76,23640.17,221.894451,2022-07-30 18:00:00
1659225600000,23639.65,23883.23,23525.68,23715.83,128.509526,2022-07-31 00:00:00
1659247200000,23707.76,23850.0,23559.08,23803.73,121.148262,2022-07-31 06:00:00
1659268800000,23802.97,23857.8,23619.55,23743.62,103.908931,2022-07-31 12:00:00
1659290400000,23741.78,24182.58,23230.54,23298.8,447.106137,2022-07-31 18:00:00
1659312000000,23291.35,23466.65,23257.36,23324.02,264.150348,2022-08-01 00:00:00
1659333600000,23326.06,23376.25,22945.05,23229.87,365.896227,2022-08-01 06:00:00
1659355200000,23232.78,23497.99,22862.1,22958.89,415.500702,2022-08-01 12:00:00
1659376800000,22959.68,23420.0,22851.0,23273.67,259.359392,2022-08-01 18:00:00
1659398400000,23271.66,23440.93,22752.06,22852.6,366.390421,2022-08-02 00:00:00
1659420000000,22849.58,22970.58,22656.61,22891.23,270.73136,2022-08-02 06:00:00
1659441600000,22881.55,23448.27,22668.56,23196.78,652.443263,2022-08-02 12:00:00
1659463200000,23186.14,23281.04,22869.85,22981.68,249.652647,2022-08-02 18:00:00
1659484800000,22984.1,23066.95,22680.67,22915.45,359.384746,2022-08-03 00:00:00
1659506400000,22913.93,23475.39,22913.3,23408.89,550.456899,2022-08-03 06:00:00
1659528000000,23404.7,23641.97,23210.73,23452.07,654.495593,2022-08-03 12:00:00
1659549600000,23453.87,23535.98,22726.63,22820.42,251.753161,2022-08-03 18:00:00
1659571200000,22812.4,23219.5,22792.94,23122.48,600.974867,2022-08-04 00:00:00
1659592800000,23122.74,23184.45,22771.07,22882.86,753.853455,2022-08-04 06:00:00
1659614400000,22883.74,23140.68,22527.1,22631.25,811.873322,2022-08-04 12:00:00
1659636000000,22643.24,22713.16,22402.71,22609.71,321.992533,2022-08-04 18:00:00
1659657600000,22617.04,23236.51,22589.36,23187.92,447.32484,2022-08-05 00:00:00
1659679200000,23191.64,23436.62,23098.69,23411.1,535.226527,2022-08-05 06:00:00
1659700800000,23408.02,23463.62,22817.56,22831.52,642.787565,2022-08-05 12:00:00
1659722400000,22823.34,23318.34,22758.62,23318.34,281.518402,2022-08-05 18:00:00
1659744000000,23317.87,23349.22,23142.39,23199.52,237.637247,2022-08-06 00:00:00
1659765600000,23195.99,23250.49,23114.76,23159.22,123.303228,2022-08-06 06:00:00
1659787200000,23160.29,23255.5,22991.5,23131.22,122.366222,2022-08-06 12:00:00
1659808800000,23134.96,23215.86,22914.29,22951.63,186.814669,2022-08-06 18:00:00
1659830400000,22954.5,23050.0,22847.27,22971.3,209.339572,2022-08-07 00:00:00
1659852000000,22969.39,23049.68,22893.55,23034.56,110.170067,2022-08-07 06:00:00
1659873600000,23039.54,23285.48,22997.06,23233.29,135.362262,2022-08-07 12:00:00
1659895200000,23241.5,23388.88,23061.72,23174.87,164.881275,2022-08-07 18:00:00
1659916800000,23178.64,23465.69,23155.54,23430.7,321.307545,2022-08-08 00:00:00
1659938400000,23434.1,24187.28,23434.1,24161.31,561.25275,2022-08-08 06:00:00
1659960000000,24163.2,24245.69,23845.42,23967.82,428.09994,2022-08-08 12:00:00
1659981600000,23949.92,24105.36,23672.0,23810.28,296.866286,2022-08-08 18:00:00
1660003200000,23804.79,23921.09,23627.58,23869.96,355.576499,2022-08-09 00:00:00
1660024800000,23875.37,23908.24,23190.7,23262.77,593.395556,2022-08-09 06:00:00
1660046400000,23268.3,23322.16,22868.3,23049.09,542.805683,2022-08-09 12:00:00
1660068000000,23059.44,23263.24,22994.7,23150.08,249.929871,2022-08-09 18:00:00
1660089600000,23144.72,23148.69,22655.03,22909.36,351.471252,2022-08-10 00:00:00
1660111200000,22891.03,23201.0,22832.42,23122.03,221.777944,2022-08-10 06:00:00
1660132800000,23128.75,24173.19,23017.84,23909.91,525.044525,2022-08-10 12:00:00
